Ubicación,Confirmados,Personas recuperadas,Muertes
Aguascalientes,1072,601,48
Baja California,5784,3726,1200
Baja California Sur,1032,515,41
Campeche,765,400,103
Chiapas,2283,1136,176
Chihuahua,1807,1188,376
Ciudad de México,"29,58","19,612",3631
Coahuila de Zaragoza,1350,842,91
Colima,276,98,29
Durango,536,213,49
Estado de Hidalgo,2131,1072,386
Estado de México,"17,815","11,707",1531
Guanajuato,2278,994,134
Guerrero,2325,1430,347
Jalisco,2447,1071,213
Michoacán,2311,1409,220
Morelos,1540,920,295
Nayarit,722,392,81
Nuevo León,1758,1081,109
Oaxaca,2000,1009,215
Puebla,3804,2091,525
Querétaro,1106,615,139
Quintana Roo,2116,1300,411
San Luis Potosí,1124,620,62
Sinaloa,4237,2504,673
Sonora,2727,1639,165
Tabasco,5068,2968,626
Tamaulipas,1952,1230,140
Tlaxcala,1257,719,183
Veracruz,4871,2851,721
Yucatán,2059,1330,207
Zacatecas,347,208,43
