Ubicación,Confirmados,Personas recuperadas,Muertes,lon,lat,ciudad
Aguascalientes,21065,6676,1735,-102.295227,21.87961,Aguascalientes
Baja California,42237,17030,6820,-115.452263,32.624538,Mexicali
Baja California Sur,23541,10118,958,-110.324,24.1333,La Paz
Campeche,7980,5421,1008,-90.5237,19.8454,Campeche
Chiapas,9350,6229,1358,-93.1167,16.75,Tuxtla Gutiérrez
Chihuahua,40845,9953,4921,-106.09,28.6354,Chihuahua
Ciudad de México,482472,123000,22601,-99.1269,19.4978,ciudad de méxico
Coahuila de Zaragoza,60487,25536,5224,-101.25,25.4333,Saltillo
Colima,9507,4916,931,-103.725,19.2433,Colima
Durango,28876,8779,1873,-104.65756,24.02032,Victoria de Durango
Estado de Hidalgo,107803,11619,7389,-98.7459,20.1153,Pachuca de Soto
Estado de México,31599,78038,3126,-99.65324,19.28786,Toluca de Lerdo
Guanajuato,31921,39608,4629,-101.258,21.0181,Guanajuato
Guerrero,70362,18256,8571,-99.50578,17.5506,Chilpancingo de los Bravo
Jalisco,192396,25008,24494,-103.39182,20.66682,Guadalajara
Michoacán,40395,20102,3665,-101.18443,19.70078,Morelia
Morelos,19303,5042,1872,-99.23075,18.9261,Cuernavaca
Nayarit,10021,5327,1345,-104.89569,21.50951,Tepic
Nuevo León,107137,39428,6740,-100.31847,25.67507,Monterrey
Oaxaca,35308,17107,2548,-96.72365,17.06542,Oaxaca de Juárez
Puebla,61988,28432,7118,-97.55506,19.77097,Puebla de Zaragoza
Querétaro,47780,8812,2828,-100.38806,20.58806,Santiago de Querétaro
Quintana Roo,18880,10819,2238,-88.30381,18.51413,Chetumal
San Luis Potosí,50976,22768,3794,-100.97916,22.14982,San Luis Potosí
Sinaloa,31310,16435,4714,-106.4062,23.2329,Culiacán Rosales
Sonora,63062,32444,5290,-110.97732,29.1026,Hermosillo
Tabasco,52936,29715,3511,-92.93028,17.98689,Villahermosa
Tamaulipas,48283,27481,3922,-99.14599,23.74174,Ciudad Victoria
Tlaxcala,15173,6845,1855,-98.23377,19.17371,Tlaxcala de Xicohténcatl
Veracruz,51213,30060,7213,-96.91589,19.53124,Xalapa-Enríquez
Yucatán,30240,17393,2713,-89.61696,20.97537,Mérida
Zacatecas,25262,7306,2096,-102.58141,22.76843,Zacatecas
